Title,release_year,imdb_id,poster,tmdb_id,cast,director,genres,production_companies
Incarnate,2017,tt3216348,https://m.media-amazon.com/images/M/MV5BOTI4NDkxMTAxM15BMl5BanBnXkFtZTgwMzU1Mzk5OTE@._V1_.jpg,241258,"['Aaron Eckhart', 'Natalija Nogulich', ""Keir O'Donnell"", 'Catalina Sandino Moreno', 'Carice van Houten', 'Matt Nable']",Brad Peyton,"['Horror', 'Thriller']","['WWE Studios', 'Blumhouse Productions', 'IM Global']"
La La Land,2017,tt3783958,https://m.media-amazon.com/images/M/MV5BMzUzNDM2NzM2MV5BMl5BanBnXkFtZTgwNTM3NTg4OTE@._V1_.jpg,313369,"['Ryan Gosling', 'Emma Stone', 'John Legend', 'Rosemarie DeWitt', 'J.K. Simmons', 'Amiée Conn']",Damien Chazelle,"['Comedy', 'Drama', 'Romance', 'Music']","['Summit Entertainment', 'Black Label Media', 'Gilbert Films', 'Impostor Pictures', 'Marc Platt Productions', 'Lionsgate']"
Office Christmas Party,2017,tt1711525,https://m.media-amazon.com/images/M/MV5BYzgyZjE1MjUtYjFjZS00NzMzLWFmNWMtMDJjNGY0ZTgwYjc3XkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_.jpg,384682,"['Jason Bateman', 'Olivia Munn', 'T.J. Miller', 'Jennifer Aniston', 'Kate McKinnon', 'Jillian Bell']",Josh Gordon,['Comedy'],"['Bluegrass Films', 'Entertainment 360']"
Collateral Beauty,2017,tt4682786,https://m.media-amazon.com/images/M/MV5BMTQ5ODE4MTY2NV5BMl5BanBnXkFtZTgwMzM2NzEzMDI@._V1_.jpg,345920,"['Will Smith', 'Edward Norton', 'Kate Winslet', 'Michael Peña', 'Helen Mirren', 'Jacob Latimore']",David Frankel,"['Drama', 'Romance']","['Village Roadshow Pictures', 'Likely Story', 'Anonymous Content', 'New Line Cinema', 'PalmStar Media', 'Overbrook Entertainment']"
Fences,2017,tt2671706,https://m.media-amazon.com/images/M/MV5BOTg0Nzc1NjA0MV5BMl5BanBnXkFtZTgwNTcyNDQ0MDI@._V1_.jpg,393457,"['Denzel Washington', 'Viola Davis', 'Stephen McKinley Henderson', 'Jovan Adepo', 'Russell Hornsby', 'Mykelti Williamson']",Denzel Washington,['Drama'],"['Paramount', 'Scott Rudin Productions', 'MACRO', 'Bron Studios', 'Escape Artists']"
The Founder,2017,tt4276820,https://m.media-amazon.com/images/M/MV5BMzExNDg0MDk1M15BMl5BanBnXkFtZTgwNzE1Mjg0MDI@._V1_.jpg,310307,"['Michael Keaton', 'Nick Offerman', 'John Carroll Lynch', 'Linda Cardellini', 'Patrick Wilson', 'B.J. Novak']",John Lee Hancock,"['Drama', 'History']","['Speedie Distribution', 'FilmNation Entertainment', 'Faliro House Productions', 'The Combine', 'The Weinstein Company']"
Assassin's Creed,2017,tt2094766,https://m.media-amazon.com/images/M/MV5BNzE1OTczNTc1OF5BMl5BanBnXkFtZTgwMzgyMDI3MDI@._V1_.jpg,121856,"['Michael Fassbender', 'Marion Cotillard', 'Jeremy Irons', 'Brendan Gleeson', 'Charlotte Rampling', 'Michael Kenneth Williams']",Justin Kurzel,"['Action', 'Adventure', 'Science Fiction']","['New Regency Pictures', 'The Kennedy/Marshall Company', 'Ubisoft Film & Television', 'DMC Film']"
Passengers,2017,tt1355644,https://m.media-amazon.com/images/M/MV5BZjk4ZTMwMTYtOTk1NC00OTA0LWFhMGYtZTBjMzViMDY2YWZjXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,274870,"['Jennifer Lawrence', 'Chris Pratt', 'Michael Sheen', 'Laurence Fishburne', 'Andy García', 'Vince Foster']",Morten Tyldum,"['Drama', 'Romance', 'Science Fiction']","['Wanda Pictures', 'Columbia Pictures', 'Village Roadshow Pictures', 'Original Film', 'Company Films', 'Start Motion Pictures', 'LStar Capital']"
Sing,2017,tt3470600,https://m.media-amazon.com/images/M/MV5BMTYzODYzODU2Ml5BMl5BanBnXkFtZTgwNTc1MTA2NzE@._V1_.jpg,335797,"['Matthew McConaughey', 'Reese Witherspoon', 'Seth MacFarlane', 'Scarlett Johansson', 'John C. Reilly', 'Taron Egerton']",Garth Jennings,"['Animation', 'Comedy', 'Family', 'Music']","['Illumination', 'Universal Pictures', 'Fuji Television Network', 'dentsu']"
Patriots Day,2017,tt4572514,https://m.media-amazon.com/images/M/MV5BODYxMDc0NTg2Nl5BMl5BanBnXkFtZTgwNjY0NDYzOTE@._V1_.jpg,388399,"['Mark Wahlberg', 'John Goodman', 'J.K. Simmons', 'Kevin Bacon', 'Michelle Monaghan', 'Alex Wolff']",Peter Berg,"['Action', 'Crime', 'Drama', 'History', 'Thriller']","['TIK Films', 'CBS Films', 'Closest to the Hole Productions', 'Bluegrass Films', 'Hutch Parker Entertainment', 'Leverage']"
A Monster Calls,2017,tt3416532,https://m.media-amazon.com/images/M/MV5BMTg1OTA5OTkyNV5BMl5BanBnXkFtZTgwODMwNDU5OTE@._V1_.jpg,258230,"['Lewis MacDougall', 'Sigourney Weaver', 'Felicity Jones', 'Toby Kebbell', 'Liam Neeson', 'Ben Moor']",J. A. Bayona,"['Drama', 'Fantasy']","['River Road Entertainment', 'Participant', 'Apaches Entertainment', 'La Trini', 'A Monster Calls AIE', 'Telecinco Cinema', 'Summit Entertainment', 'Focus Features']"
Silence,2017,tt0490215,https://m.media-amazon.com/images/M/MV5BMjY3OTk0NjA2NV5BMl5BanBnXkFtZTgwNTg3Mjc2MDI@._V1_.jpg,68730,"['Andrew Garfield', 'Adam Driver', 'Liam Neeson', 'Yosuke Kubozuka', 'Tadanobu Asano', 'Issey Ogata']",Martin Scorsese,"['Drama', 'History']","['Waypoint Entertainment', 'Cappa Defina Productions', 'CatchPlay', 'Fábrica de Cine', 'SharpSword Films', 'Sikelia Productions', 'EFO Films']"
Hidden Figures,2017,tt4846340,https://m.media-amazon.com/images/M/MV5BMzg2Mzg4YmUtNDdkNy00NWY1LWE3NmEtZWMwNGNlMzE5YzU3XkEyXkFqcGdeQXVyMjA5MTIzMjQ@._V1_.jpg,381284,"['Taraji P. Henson', 'Octavia Spencer', 'Janelle Monáe', 'Kevin Costner', 'Kirsten Dunst', 'Jim Parsons']",Theodore Melfi,"['Drama', 'History']","['Fox 2000 Pictures', 'Levantine Films', 'Chernin Entertainment']"
Live by Night,2017,tt2361317,https://m.media-amazon.com/images/M/MV5BMjc3MDIyMjgzNl5BMl5BanBnXkFtZTgwMzUxOTg3MDI@._V1_.jpg,259695,"['Ben Affleck', 'Elle Fanning', 'Brendan Gleeson', 'Chris Messina', 'Sienna Miller', 'Zoe Saldaña']",Ben Affleck,"['Crime', 'Drama', 'Thriller']","['Appian Way', 'Pearl Street Films', 'Warner Bros. Pictures']"
Paterson,2017,tt5247022,https://m.media-amazon.com/images/M/MV5BMTUzODA4Nzk0OF5BMl5BanBnXkFtZTgwNzE1MDIwMDI@._V1_.jpg,370755,"['Adam Driver', 'Golshifteh Farahani', 'Barry Shabaka Henley', 'Method Man', 'Chasten Harmon', 'William Jackson Harper']",Jim Jarmusch,"['Drama', 'Romance', 'Comedy']","['Inkjet Productions', 'Amazon Studios', 'Animal Kingdom', 'K5 International', 'Le Pacte']"
Arsenal,2017,tt5580536,https://m.media-amazon.com/images/M/MV5BMTEyMzk3ODYzMzdeQTJeQWpwZ15BbWU4MDk0MDc3ODAy._V1_.jpg,388202,"['Nicolas Cage', 'John Cusack', 'Adrian Grenier', 'Johnathon Schaech', 'Lydia Hull', 'William Mark McCullough']",Steven C. Miller,"['Thriller', 'Crime']","['Ingenious Media', 'Highland Film Group', 'River Bay Films', 'Tinker Productions', 'Lionsgate', 'The Fyzz', 'EFO Films']"
The Bye Bye Man,2017,tt4030600,https://m.media-amazon.com/images/M/MV5BMTcxOTE5NzQwNF5BMl5BanBnXkFtZTgwOTMzMTc1ODE@._V1_.jpg,292280,"['Douglas Smith', 'Lucien Laviscount', 'Cressida Bonas', 'Doug Jones', 'Michael Trucco', 'Jenna Kanell']",Stacy Title,"['Horror', 'Thriller']","['Los Angeles Media Fund', 'Intrepid Pictures', 'STX Films']"
Sleepless,2017,tt2072233,https://m.media-amazon.com/images/M/MV5BNjEwMDAyOTM4OV5BMl5BanBnXkFtZTgwMzc4MjMyMDI@._V1_.jpg,324542,"['Jamie Foxx', 'Michelle Monaghan', 'Dermot Mulroney', 'Scoot McNairy', 'David Harbour', 'T.I.']",Baran bo Odar,"['Action', 'Crime', 'Thriller']","['Vertigo Entertainment', 'FilmNation Entertainment', 'Riverstone Pictures', 'Open Road Films']"
The Resurrection of Gavin Stone,2017,tt4902904,https://m.media-amazon.com/images/M/MV5BMTUxNDY4OTcxMV5BMl5BanBnXkFtZTgwNTIwNzczMDI@._V1_.jpg,422114,"['Brett Dalton', 'Neil Flynn', 'Anjelah Johnson-Reyes', 'D.B. Sweeney', 'Christopher Maleki', 'Michael Hickenbottom']",Dallas Jenkins,"['Comedy', 'Drama']","['Walden Media', 'Blumhouse Productions', 'Power in Faith', 'Vertical Church Films', 'WWE Studios']"
A Dog's Purpose,2017,tt1753383,https://m.media-amazon.com/images/M/MV5BNDQ4NjkxNzgzN15BMl5BanBnXkFtZTgwMjAzODQ4OTE@._V1_.jpg,381289,"['Josh Gad', 'K.J. Apa', 'Britt Robertson', 'Dennis Quaid', 'Peggy Lipton', 'Juliet Rylance']",Lasse Hallström,"['Adventure', 'Comedy', 'Fantasy', 'Family', 'Drama']","['Amblin Entertainment', 'Pariah Entertainment Group', 'Walden Media', 'Reliance Entertainment', 'Amblin Partners', 'DreamWorks Pictures', 'Universal Pictures']"
Lost in Florence,2017,tt3809276,https://m.media-amazon.com/images/M/MV5BY2M1ZjFmYTUtMjdmYS00YTRlLTg4NjctNTg1NmU0ZGYxMTdhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjY0NzEzMTk@._V1_.jpg,431244,"['Brett Dalton', 'Emily Atack', 'Stana Katic', 'Alessandra Mastronardi', 'Alessandro Preziosi', 'Marco Bonini']",Evan Oppenheimer,"['Adventure', 'Drama', 'Romance']","['Michael Mailer Films', 'Black Sand Pictures']"
iBoy,2017,tt3171832,https://m.media-amazon.com/images/M/MV5BNjQxODM2MDAyM15BMl5BanBnXkFtZTgwODc4MTE0MTI@._V1_.jpg,414190,"['Bill Milner', 'Maisie Williams', 'Rory Kinnear', 'Miranda Richardson', 'Jordan Bolger', 'Charley Palmer Rothwell']",Adam Randall,"['Action', 'Science Fiction']","['Pretty Pictures', 'XYZ Films', 'Wigwam Films']"
Rings,2017,tt0498381,https://m.media-amazon.com/images/M/MV5BYTQzZjhiYjYtNDMzOS00ZjNiLTg2MGMtYWZmYWNjN2U5YTVmXkEyXkFqcGdeQXVyNjI3OTcxOTU@._V1_.jpg,14564,"['Matilda Lutz', 'Alex Roe', 'Johnny Galecki', ""Vincent D'Onofrio"", 'Aimee Teegarden', 'Bonnie Morgan']",F. Javier Gutiérrez,['Horror'],"['Paramount', 'Vertigo Entertainment', 'Macari/Edelstein', 'Parkes+MacDonald Image Nation', 'Waddieish Claretrap']"
The Space Between Us,2017,tt3922818,https://m.media-amazon.com/images/M/MV5BNjYzODU1OTkwN15BMl5BanBnXkFtZTgwMDA3MTMwMDI@._V1_.jpg,365942,"['Asa Butterfield', 'Britt Robertson', 'Carla Gugino', 'Gary Oldman', 'Janet Montgomery', 'David House']",Peter Chelsom,"['Romance', 'Adventure', 'Science Fiction', 'Drama']","['Los Angeles Media Fund', 'Southpaw Entertainment', 'STX Films', 'Scarlet Fire Entertainment', 'Huayi Brothers Pictures', 'Universal Pictures']"
The Lego Batman Movie,2017,tt4116284,https://m.media-amazon.com/images/M/MV5BMTcyNTEyOTY0M15BMl5BanBnXkFtZTgwOTAyNzU3MDI@._V1_.jpg,324849,"['Will Arnett', 'Zach Galifianakis', 'Michael Cera', 'Rosario Dawson', 'Ralph Fiennes', 'Jenny Slate']",Chris McKay,"['Animation', 'Action', 'Comedy', 'Family']","['Lin Pictures', 'Warner Bros. Animation', 'Animal Logic', 'DC Entertainment', 'Lord Miller', 'Warner Bros. Pictures', 'LEGO', 'Warner Bros. Pictures Animation']"
Fifty Shades Darker,2017,tt4465564,https://m.media-amazon.com/images/M/MV5BMTQ5NTk0Njg2N15BMl5BanBnXkFtZTgwNzk5Nzk3MDI@._V1_.jpg,341174,"['Dakota Johnson', 'Jamie Dornan', 'Eric Johnson', 'Eloise Mumford', 'Bella Heathcote', 'Rita Ora']",James Foley,"['Drama', 'Romance']","['Universal Pictures', 'Perfect World Pictures', 'Michael De Luca Productions', 'dentsu', 'Fuji Television Network', 'Perfect World Pictures']"
John Wick: Chapter 2,2017,tt4425200,https://m.media-amazon.com/images/M/MV5BMjE2NDkxNTY2M15BMl5BanBnXkFtZTgwMDc2NzE0MTI@._V1_.jpg,324552,"['Keanu Reeves', 'Common', 'Ian McShane', 'Laurence Fishburne', 'Riccardo Scamarcio', 'Ruby Rose']",Chad Stahelski,"['Action', 'Thriller', 'Crime']","['Thunder Road', '87Eleven', 'Summit Entertainment']"
Fist Fight,2017,tt3401882,https://m.media-amazon.com/images/M/MV5BMTg0NzkyMjE5NF5BMl5BanBnXkFtZTgwMDE5NTg3MDI@._V1_.jpg,345922,"['Charlie Day', 'Ice Cube', 'Tracy Morgan', 'Jillian Bell', 'Christina Hendricks', 'Dean Norris']",Richie Keen,['Comedy'],"['Wrigley Pictures', 'New Line Cinema', 'Van Brand', '21 Laps Entertainment', 'Village Roadshow Pictures']"
XX,2017,tt3322892,https://m.media-amazon.com/images/M/MV5BM2U5NzlhMGYtODUzOS00Nzk0LWE1YTYtZDE0YzMwMzI0ODJlXkEyXkFqcGdeQXVyNjY0MjcwODM@._V1_.jpg,297160,"['Natalie Brown', 'Melanie Lynskey', 'Breeda Wool', 'Christina Kirk', 'Sheila Vand', 'Angela Trimbur']",Karyn Kusama,['Horror'],"['Scythia Films', 'Snowfort Pictures', 'XYZ Films']"
Get Out,2017,tt5052448,https://m.media-amazon.com/images/M/MV5BMjUxMDQwNjcyNl5BMl5BanBnXkFtZTgwNzcwMzc0MTI@._V1_.jpg,419430,"['Daniel Kaluuya', 'Allison Williams', 'Bradley Whitford', 'Caleb Landry Jones', 'Stephen Root', 'Catherine Keener']",Jordan Peele,"['Mystery', 'Thriller', 'Horror']","['Monkeypaw Productions', 'Blumhouse Productions', 'QC Entertainment']"
I Don't Feel at Home in This World Anymore,2017,tt5710514,https://m.media-amazon.com/images/M/MV5BYmM5Zjg5ZWEtYmQwOS00NmFmLTgxYzktYTJkZmY3OGM4NDQyXkEyXkFqcGdeQXVyNjk4NjM5Nzc@._V1_.jpg,425591,"['Melanie Lynskey', 'Elijah Wood', 'David Yow', 'Jane Levy', 'Devon Graye', 'Christine Woods']",Macon Blair,"['Thriller', 'Drama', 'Crime', 'Comedy']","['XYZ Films', 'filmscience']"
Logan,2017,tt3315342,https://m.media-amazon.com/images/M/MV5BYzc5MTU4N2EtYTkyMi00NjdhLTg3NWEtMTY4OTEyMzJhZTAzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,263115,"['Hugh Jackman', 'Dafne Keen', 'Patrick Stewart', 'Elizabeth Rodriguez', 'Boyd Holbrook', 'Stephen Merchant']",James Mangold,"['Action', 'Drama', 'Science Fiction']","['Hutch Parker Entertainment', ""The Donners' Company"", 'Genre Films', '20th Century Fox']"
The Shack,2017,tt2872518,https://m.media-amazon.com/images/M/MV5BMjI3MDMxNzcxNl5BMl5BanBnXkFtZTgwODc4MzkwOTE@._V1_.jpg,345938,"['Sam Worthington', 'Octavia Spencer', 'Tim McGraw', 'Aviv Alush', 'Sumire Matsubara', 'Radha Mitchell']",Stuart Hazeldine,"['Drama', 'Fantasy']","['Summit Entertainment', 'Netter Productions']"
Before I Fall,2017,tt1691916,https://m.media-amazon.com/images/M/MV5BNDYwOTY0MDI2OV5BMl5BanBnXkFtZTgwOTE5NzM2MDI@._V1_.jpg,397837,"['Zoey Deutch', 'Halston Sage', 'Elena Kampouris', 'Jennifer Beals', 'Logan Miller', 'Cynthy Wu']",Ry Russo-Young,"['Drama', 'Mystery', 'Thriller', 'Fantasy']","['Open Road Films', 'Jon Shestack Productions', 'Awesomeness Films', 'Good Universe']"
Table 19,2017,tt1412528,https://m.media-amazon.com/images/M/MV5BNzQzNzI3NzkzMl5BMl5BanBnXkFtZTgwMjA4MzczOTE@._V1_.jpg,353569,"['Anna Kendrick', 'Craig Robinson', 'June Squibb', 'Lisa Kudrow', 'Stephen Merchant', 'Tony Revolori']",Jeffrey Blitz,"['Comedy', 'Drama']","['Story Ink', '21 Laps Entertainment', '3311 Productions']"
The Last Word,2017,tt5023260,https://m.media-amazon.com/images/M/MV5BMTQ4Mzc1MzY5OV5BMl5BanBnXkFtZTgwNzU0NzE4MDI@._V1_.jpg,396810,"['Shirley MacLaine', 'Amanda Seyfried', 'Anne Heche', 'Thomas Sadoski', 'Philip Baker Hall', 'Adina Porter']",Mark Pellington,"['Comedy', 'Drama']","['Franklin Street', 'Myriad Pictures', 'Parkside Pictures', 'Wondros']"
Kong: Skull Island,2017,tt3731562,https://m.media-amazon.com/images/M/MV5BZDg0OGM1NWEtNDEwOC00OTE2LTliZWEtNzg1MTZkNjFlMmNhXkEyXkFqcGdeQXVyMTA4NjE0NjEy._V1_.jpg,293167,"['Tom Hiddleston', 'Samuel L. Jackson', 'John Goodman', 'Brie Larson', 'Jing Tian', 'Toby Kebbell']",Jordan Vogt-Roberts,"['Action', 'Adventure', 'Fantasy']","['Legendary Pictures', 'Tencent Pictures']"
Burning Sands,2017,tt5826432,https://m.media-amazon.com/images/M/MV5BMjM4MTgwMDYwOF5BMl5BanBnXkFtZTgwNTIwMTc2MTI@._V1_.jpg,426265,"['Trevor Jackson', 'Alfre Woodard', 'Steve Harris', 'Tosin Cole', 'DeRon Horton', 'Trevante Rhodes']",Gerard McMurray,['Drama'],[]
Song to Song,2017,tt2062700,https://m.media-amazon.com/images/M/MV5BNzI1MTg0MzEyOF5BMl5BanBnXkFtZTgwNzk4Mjk0MTI@._V1_.jpg,330947,"['Ryan Gosling', 'Rooney Mara', 'Michael Fassbender', 'Natalie Portman', 'Cate Blanchett', 'Holly Hunter']",Terrence Malick,"['Drama', 'Romance', 'Music']","['FilmNation Entertainment', 'Buckeye Pictures', 'Broad Green Pictures']"
All Nighter,2017,tt4662420,https://m.media-amazon.com/images/M/MV5BMTQ4NzUwNzA0MV5BMl5BanBnXkFtZTgwMTg3MjIwMTI@._V1_.jpg,352501,"['J.K. Simmons', 'Lio Tipton', 'Emile Hirsch', 'Meta Golding', 'Jon Daly', 'Kristen Schaal']",Gavin Wiesen,"['Comedy', 'Drama']","['Green Hummingbird Entertainment', 'Spring Pictures', 'Wing and a Prayer Pictures', 'Good Deed Entertainment']"
Power Rangers,2017,tt3717490,https://m.media-amazon.com/images/M/MV5BMTU1MTkxNzc5NF5BMl5BanBnXkFtZTgwOTM2Mzk3MTI@._V1_.jpg,305470,"['Dacre Montgomery', 'RJ Cyler', 'Ludi Lin', 'Naomi Scott', 'Becky G', 'Bryan Cranston']",Dean Israelite,"['Action', 'Adventure', 'Science Fiction']","['Lionsgate', 'Saban Brands', 'Saban Films', 'Temple Hill Entertainment', 'TIK Films']"
Life,2017,tt5442430,https://m.media-amazon.com/images/M/MV5BMzAwMmQxNTctYjVmYi00MDdlLWEzMWUtOTE5NTRiNDhhNjI2L2ltYWdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,395992,"['Jake Gyllenhaal', 'Ryan Reynolds', 'Rebecca Ferguson', 'Elizabeth Vargas', 'Hiroyuki Sanada', 'Olga Dihovichnaya']",Daniel Espinosa,"['Horror', 'Science Fiction', 'Mystery', 'Thriller']","['Columbia Pictures', 'Nvizage', 'Sony Pictures', 'Skydance']"
Wilson,2017,tt1781058,https://m.media-amazon.com/images/M/MV5BMTcwMzcxODE1Ml5BMl5BanBnXkFtZTgwMTk0MTAyMTI@._V1_.jpg,346681,"['Woody Harrelson', 'Mary Lynn Rajskub', 'Cheryl Hines', 'Isabella Amara', 'Laura Dern', 'Judy Greer']",Craig Johnson,"['Comedy', 'Drama']",['Ad Hominem Enterprises']
Walk of Fame,2017,tt2487028,https://m.media-amazon.com/images/M/MV5BNTdkM2JkMzMtNmQ0NS00MTY4LTk3ZjgtYWM5ZDk1ZTFiNTEzXkEyXkFqcGdeQXVyNDg3MTQxOTg@._V1_.jpg,425124,"['Scott Eastwood', 'Laura Ashley Samuels', 'Malcolm McDowell', 'Chris Kattan', 'Jamie Kennedy', 'Cory Hardrict']",Jesse Thomas,['Comedy'],"['J Thomas Entertainment', 'Sugar Studios LA']"
Ghost in the Shell,2017,tt1219827,https://m.media-amazon.com/images/M/MV5BMzJiNTI3MjItMGJiMy00YzA1LTg2MTItZmE1ZmRhOWQ0NGY1XkEyXkFqcGdeQXVyOTk4MTM0NQ@@._V1_.jpg,315837,"['Scarlett Johansson', 'Takeshi Kitano', 'Michael Pitt', 'Pilou Asbæk', 'Chin Han', 'Juliette Binoche']",Rupert Sanders,"['Science Fiction', 'Drama', 'Action']","['Weying Galaxy Entertainment', 'Paramount', 'Shanghai Film Group', 'Reliance Entertainment', 'Grosvenor Park Productions', 'Steven Paul Production', 'Huahua Media', 'Seaside Entertainment', 'DreamWorks Pictures', 'Arad Productions']"
The Boss Baby,2017,tt3874544,https://m.media-amazon.com/images/M/MV5BMTg5MzUxNzgxNV5BMl5BanBnXkFtZTgwMTM2NzQ3MjI@._V1_.jpg,295693,"['Alec Baldwin', 'Steve Buscemi', 'Miles Bakshi', 'Jimmy Kimmel', 'Lisa Kudrow', 'Tobey Maguire']",Tom McGrath,"['Animation', 'Comedy', 'Family']","['DreamWorks Animation', '20th Century Fox']"
The Zookeeper's Wife,2017,tt1730768,https://m.media-amazon.com/images/M/MV5BNTY3YmZmYmMtZjc3Zi00N2VjLWE5ZGMtN2M0ODkzOGQ5M2UyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTk1MTQ3NDI@._V1_.jpg,289222,"['Jessica Chastain', 'Daniel Brühl', 'Johan Heldenbergh', 'Michael McElhatton', 'Timothy Radford', 'Efrat Dor']",Niki Caro,"['Drama', 'History', 'War']","['Scion Films', 'Czech Anglo Productions', 'LD Entertainment', 'Focus Features']"
The Discovery,2017,tt5155780,https://m.media-amazon.com/images/M/MV5BMTUzNjE5ODYwN15BMl5BanBnXkFtZTgwMTY4MjQ1MTI@._V1_.jpg,376134,"['Jason Segel', 'Rooney Mara', 'Robert Redford', 'Jesse Plemons', 'Riley Keough', 'Ron Canada']",Charlie McDowell,"['Drama', 'Romance', 'Science Fiction', 'Thriller', 'Mystery']","['Protagonist Pictures', 'Endgame Entertainment']"
The Case for Christ,2017,tt6113488,https://m.media-amazon.com/images/M/MV5BZTJmZWMwNDQtNGUzZS00MWRiLThmMjctNTY3NGY1ODE5M2ExL2ltYWdlXkEyXkFqcGdeQXVyNTQ3MjE4NTU@._V1_.jpg,424998,"['Mike Vogel', 'Erika Christensen', 'Faye Dunaway', 'Robert Forster', 'Frankie Faison', 'L. Scott Caldwell']",Jon Gunn,['Drama'],"['Pure Flix Entertainment', 'Triple Horse Studios', 'Entertainment Studios Motion Pictures']"
Smurfs: The Lost Village,2017,tt2398241,https://m.media-amazon.com/images/M/MV5BMTg1NjgyMTYzM15BMl5BanBnXkFtZTgwMzIxNDc4MDI@._V1_.jpg,137116,"['Demi Lovato', 'Rainn Wilson', 'Joe Manganiello', 'Jack McBrayer', 'Danny Pudi', 'Mandy Patinkin']",Kelly Asbury,"['Family', 'Adventure', 'Animation', 'Comedy']","['Kerner Entertainment Company', 'Columbia Pictures', 'Sony Pictures Animation']"
Going in Style,2017,tt2568862,https://m.media-amazon.com/images/M/MV5BMTc5Mzg3NjI4OF5BMl5BanBnXkFtZTgwNzA3Mzg4MDI@._V1_.jpg,353070,"['Morgan Freeman', 'Michael Caine', 'Alan Arkin', 'Joey King', 'Matt Dillon', 'Ann-Margret']",Zach Braff,"['Crime', 'Comedy']","['Village Roadshow Pictures', 'New Line Cinema', 'De Line Pictures', 'RatPac Entertainment', 'Warner Bros. Pictures']"
Gifted,2017,tt4481414,https://m.media-amazon.com/images/M/MV5BMjQ2NDU3NDE0M15BMl5BanBnXkFtZTgwMjA3OTg0MDI@._V1_.jpg,400928,"['Chris Evans', 'Mckenna Grace', 'Lindsay Duncan', 'Jenny Slate', 'Octavia Spencer', 'Glenn Plummer']",Marc Webb,"['Drama', 'Comedy']","['Grade A Entertainment', 'Dayday Films', 'FilmNation Entertainment', 'Fox Searchlight Pictures']"
Aftermath,2017,tt4581576,https://m.media-amazon.com/images/M/MV5BMWFkYmM2ZTctNmZjZi00MWQwLWI0MjctZDdiNjJlMTlmNzdkL2ltYWdlXkEyXkFqcGdeQXVyMjM4NTM5NDY@._V1_.jpg,390051,"['Arnold Schwarzenegger', 'Scoot McNairy', 'Maggie Grace', 'Judah Nelson', 'Larry Sullivan', 'Jason McCune']",Elliott Lester,"['Drama', 'Thriller']","['Ingenious Media', 'Protozoa Pictures', 'The Fyzz', 'Oak Productions', 'Pacific View Management', 'Union Editorial', 'Hat and Coat Productions', 'EFO Films', 'Lionsgate Premiere']"
The Fate of the Furious,2017,tt4630562,https://m.media-amazon.com/images/M/MV5BMjMxODI2NDM5Nl5BMl5BanBnXkFtZTgwNjgzOTk1MTI@._V1_.jpg,337339,"['Vin Diesel', 'Jason Statham', 'Dwayne Johnson', 'Michelle Rodriguez', 'Tyrese Gibson', 'Ludacris']",F. Gary Gray,"['Action', 'Crime', 'Thriller']","['Original Film', 'One Race', 'Universal Pictures']"
The Outcasts,2017,tt2597760,https://m.media-amazon.com/images/M/MV5BMTk1N2Y3MDctODY4MS00M2I5LWE2YzEtMThmODAwMjEwMTA4XkEyXkFqcGdeQXVyMjMwMzk5OTI@._V1_.jpg,306943,"['Victoria Justice', 'Eden Sher', 'Ashley Rickards', 'Avan Jogia', 'Peyton List', 'Claudia Lee']",Peter Hutchings,['Comedy'],['BCDF Pictures']
Unforgettable,2017,tt3462710,https://m.media-amazon.com/images/M/MV5BMjMzMjQ2ZDQtNmM0NC00YWVmLTk5ZWQtMGFhNDVhMzljYWYwL2ltYWdlXkEyXkFqcGdeQXVyNTg1NzA1NzI@._V1_.jpg,418437,"['Rosario Dawson', 'Katherine Heigl', 'Geoff Stults', 'Isabella Kai', 'Cheryl Ladd', 'Simon Kassianides']",Denise Di Novi,"['Drama', 'Thriller']",['Di Novi Pictures']
The Circle,2017,tt2943946,https://m.media-amazon.com/images/M/MV5BODNhNTk4ZjAtYmFhNy00YzhkLTk1OTktMjQ3NTZlOWQxNjFkXkEyXkFqcGdeQXVyNTM2NjIwOA@@._V1_.jpg,638855,"['Edward Baker-Duly', 'Ross Noble', 'Griffin Stevens', 'Sesselía Ólafs', 'Eva-Marie Kung', 'Colin Burnicle']",Peter Callow,['Horror'],['Callow Youth Productions']
How to Be a Latin Lover,2017,tt4795124,https://m.media-amazon.com/images/M/MV5BYTAwZDk5NzItM2U0MS00NDUxLTgwMDAtNzVmZDMxMzMxMWYxXkEyXkFqcGdeQXVyNTAwODk1NzY@._V1_.jpg,425134,"['Eugenio Derbez', 'Salma Hayek Pinault', 'Rob Lowe', 'Kristen Bell', 'Raquel Welch', 'Michael Cera']",Ken Marino,['Comedy'],['Pantelion Films']
